1353,6,368.41,211.54,29.55,75.23,1.51,-1,-1,-1
1353,66,281.40,201.68,42.42,47.57,1.55,-1,-1,-1
1353,95,838.54,208.47,28.76,109.27,1.52,-1,-1,-1
1353,4,476.00,220.25,29.24,80.91,1.59,-1,-1,-1
1353,92,373.49,169.56,25.49,64.03,1.29,-1,-1,-1
1353,59,453.75,167.37,19.88,75.74,1.18,-1,-1,-1
1353,37,490.51,238.22,34.15,106.47,1.25,-1,-1,-1
1353,87,367.53,197.70,28.55,62.67,0.98,-1,-1,-1
1354,78,713.45,200.46,29.89,98.28,1.68,-1,-1,-1
1354,65,492.55,268.56,52.88,134.78,1.62,-1,-1,-1
1354,2,221.06,185.30,22.55,66.74,1.52,-1,-1,-1
1354,90,93.24,188.76,21.76,61.35,1.62,-1,-1,-1
1354,89,1.26,228.67,44.01,102.26,1.62,-1,-1,-1
1354,81,245.85,192.10,25.37,78.21,1.54,-1,-1,-1
1354,86,106.06,192.53,32.28,75.53,1.56,-1,-1,-1
1354,8,15.61,222.82,62.17,123.94,1.67,-1,-1,-1
1354,93,201.32,179.43,24.54,60.36,1.61,-1,-1,-1
1354,6,368.40,211.47,29.55,75.29,1.51,-1,-1,-1
1354,66,281.40,201.55,42.34,47.68,1.54,-1,-1,-1
1354,95,838.51,208.47,28.86,109.27,1.51,-1,-1,-1
1354,4,476.01,219.93,29.27,81.23,1.60,-1,-1,-1
1354,92,373.41,169.40,25.56,64.30,1.31,-1,-1,-1
1354,59,453.74,167.05,19.93,76.06,1.19,-1,-1,-1
1354,37,490.47,238.15,34.07,106.52,1.27,-1,-1,-1
1354,87,367.53,197.78,28.56,62.53,0.96,-1,-1,-1
1355,78,713.33,200.44,30.35,98.16,1.69,-1,-1,-1
1355,65,492.82,263.25,52.49,139.75,1.61,-1,-1,-1
1355,2,221.18,185.29,22.76,70.25,1.54,-1,-1,-1
1355,90,93.14,189.30,22.92,60.12,1.63,-1,-1,-1
1355,89,2.08,228.26,40.57,104.03,1.53,-1,-1,-1
1355,81,245.31,192.26,25.34,78.24,1.54,-1,-1,-1
1355,86,103.59,192.17,30.11,74.24,1.60,-1,-1,-1
1355,8,11.31,221.93,63.47,123.76,1.68,-1,-1,-1
1355,93,201.76,179.56,24.00,60.27,1.63,-1,-1,-1
1355,6,367.71,196.88,28.85,63.44,0.97,-1,-1,-1
1355,66,283.14,202.47,34.73,46.41,1.52,-1,-1,-1
1355,95,839.63,208.11,25.24,109.62,1.56,-1,-1,-1
1355,4,475.82,221.31,29.70,80.31,1.61,-1,-1,-1
1355,92,367.91,205.12,30.11,81.20,1.53,-1,-1,-1
1355,59,453.92,167.88,19.57,75.33,1.06,-1,-1,-1
1355,37,490.63,245.45,40.36,100.49,1.18,-1,-1,-1
1356,78,712.81,200.37,31.16,96.53,1.69,-1,-1,-1
1356,65,493.48,252.50,51.64,150.31,1.64,-1,-1,-1
1356,2,221.18,185.68,22.21,61.11,1.50,-1,-1,-1
1356,90,92.10,189.00,24.57,61.70,1.62,-1,-1,-1
1356,89,1.47,228.17,39.17,104.38,1.37,-1,-1,-1
1356,81,245.57,191.67,25.27,78.76,1.53,-1,-1,-1
1356,86,101.92,192.67,30.00,75.74,1.54,-1,-1,-1
1356,8,6.31,223.26,64.57,123.00,1.68,-1,-1,-1
1356,93,201.65,179.15,23.70,61.01,1.63,-1,-1,-1
1356,6,368.99,199.37,29.07,86.98,1.58,-1,-1,-1
1356,66,286.06,202.51,32.98,45.53,1.47,-1,-1,-1
1356,95,838.80,208.05,28.94,109.42,1.60,-1,-1,-1
1356,4,475.62,220.94,30.03,80.82,1.59,-1,-1,-1
1356,59,454.14,163.58,19.89,78.95,1.11,-1,-1,-1
1357,78,712.79,200.18,30.56,96.99,1.69,-1,-1,-1
1357,65,494.26,265.81,49.65,136.73,1.68,-1,-1,-1
1357,2,221.47,185.69,22.59,67.23,1.51,-1,-1,-1
1357,90,101.08,192.68,30.52,75.12,1.61,-1,-1,-1
1357,89,6.55,224.98,59.02,122.10,1.70,-1,-1,-1
1357,81,246.61,191.83,24.10,78.79,1.56,-1,-1,-1
1357,86,91.24,190.14,22.91,59.25,1.55,-1,-1,-1
1357,93,201.61,179.12,23.73,60.96,1.63,-1,-1,-1
1357,6,370.48,200.89,27.41,85.31,1.58,-1,-1,-1
1357,66,285.99,201.27,28.45,46.43,1.54,-1,-1,-1
1357,95,837.72,208.05,27.40,109.65,1.62,-1,-1,-1
1357,4,475.46,217.62,31.16,85.86,1.62,-1,-1,-1
1357,59,454.41,162.67,19.65,80.02,1.17,-1,-1,-1
1357,92,374.97,170.00,25.02,69.51,1.29,-1,-1,-1
1358,78,712.59,200.42,30.07,95.92,1.69,-1,-1,-1
1358,65,495.00,264.43,49.52,138.27,1.70,-1,-1,-1
1358,2,221.99,186.15,21.44,58.06,1.51,-1,-1,-1
1358,90,93.54,192.87,36.17,76.34,1.64,-1,-1,-1
1358,81,246.72,192.57,24.12,77.99,1.56,-1,-1,-1
1358,86,91.08,191.05,22.98,58.47,1.39,-1,-1,-1
1358,93,201.75,179.13,23.72,60.97,1.63,-1,-1,-1
1358,6,371.08,199.76,27.19,86.17,1.58,-1,-1,-1
1358,66,285.64,199.72,26.77,48.65,1.65,-1,-1,-1
1358,95,841.40,208.50,23.12,109.31,1.59,-1,-1,-1
1358,4,474.96,214.78,31.62,89.49,1.59,-1,-1,-1
1358,92,374.61,170.21,25.55,65.28,1.29,-1,-1,-1
1359,78,712.58,200.40,30.08,95.92,1.69,-1,-1,-1
1359,65,494.98,264.56,49.55,138.12,1.70,-1,-1,-1
1359,2,222.01,186.15,21.45,58.26,1.51,-1,-1,-1
1359,90,93.56,192.85,36.13,76.23,1.64,-1,-1,-1
1359,81,246.71,192.57,24.13,77.96,1.56,-1,-1,-1
1359,86,91.09,191.04,22.85,58.40,1.41,-1,-1,-1
1359,93,201.79,179.12,23.69,60.99,1.63,-1,-1,-1
1359,6,371.08,199.87,27.17,86.07,1.58,-1,-1,-1
1359,66,285.63,199.72,26.76,48.55,1.64,-1,-1,-1
1359,95,841.42,208.51,23.12,109.29,1.59,-1,-1,-1
1359,4,474.97,214.80,31.60,89.45,1.59,-1,-1,-1
1359,92,374.48,170.13,25.74,65.28,1.32,-1,-1,-1
1360,78,712.67,200.34,31.25,95.45,1.68,-1,-1,-1
1360,65,495.47,261.62,49.83,141.10,1.70,-1,-1,-1
1360,2,222.57,185.50,21.16,65.50,1.51,-1,-1,-1
1360,90,91.76,193.64,37.13,75.08,1.67,-1,-1,-1
1360,81,246.30,192.76,24.57,77.69,1.57,-1,-1,-1
1360,93,202.02,179.18,23.52,61.07,1.63,-1,-1,-1
1360,6,372.14,201.17,25.89,84.87,1.53,-1,-1,-1
1360,66,285.06,198.03,27.32,50.65,1.64,-1,-1,-1
1360,95,841.31,208.90,24.49,109.02,1.51,-1,-1,-1
1360,4,474.98,214.01,31.66,90.94,1.61,-1,-1,-1
1360,92,373.77,169.89,26.70,67.60,1.28,-1,-1,-1
1360,59,454.22,164.01,19.81,79.34,1.04,-1,-1,-1
1361,78,712.45,200.23,31.68,95.49,1.68,-1,-1,-1
1361,65,496.06,261.59,50.97,141.13,1.71,-1,-1,-1
1361,2,223.87,185.33,19.78,65.03,1.49,-1,-1,-1
1361,90,91.11,193.67,36.84,75.12,1.64,-1,-1,-1
1361,81,245.45,192.74,25.53,77.64,1.59,-1,-1,-1
1361,93,201.69,179.35,23.77,60.77,1.63,-1,-1,-1
1361,6,373.88,195.71,23.20,69.55,1.16,-1,-1,-1
1361,66,284.31,197.14,28.37,52.16,1.64,-1,-1,-1
1361,95,841.55,208.93,23.24,108.91,1.47,-1,-1,-1
1361,4,475.12,216.79,30.15,89.10,1.58,-1,-1,-1
1361,92,374.85,169.63,25.82,65.13,1.24,-1,-1,-1
1361,59,453.99,164.28,20.18,78.87,1.15,-1,-1,-1
1361,87,372.60,198.12,26.04,87.90,1.53,-1,-1,-1
1362,78,712.37,200.26,32.19,95.17,1.69,-1,-1,-1
1362,65,496.68,260.66,51.92,142.19,1.70,-1,-1,-1
1362,2,224.09,184.83,20.01,68.92,1.50,-1,-1,-1
1362,90,89.98,192.90,37.83,75.26,1.63,-1,-1,-1
1362,81,244.29,192.64,26.70,77.84,1.58,-1,-1,-1
1362,93,202.09,179.20,23.40,61.01,1.62,-1,-1,-1
1362,6,372.68,197.43,25.44,88.82,1.57,-1,-1,-1
1362,66,283.67,195.62,27.77,53.59,1.65,-1,-1,-1
1362,95,841.42,209.18,24.16,108.63,1.47,-1,-1,-1
1362,4,474.92,216.64,30.38,89.47,1.59,-1,-1,-1
1362,92,375.22,169.59,25.86,67.62,1.44,-1,-1,-1
1362,59,454.28,162.20,20.25,81.26,1.28,-1,-1,-1
1363,78,712.36,200.26,32.18,95.16,1.69,-1,-1,-1
1363,65,496.69,260.41,51.88,142.43,1.70,-1,-1,-1
1363,2,224.06,184.80,20.00,68.73,1.50,-1,-1,-1
1363,90,90.10,192.93,37.71,75.25,1.63,-1,-1,-1
1363,81,244.34,192.60,26.69,77.86,1.58,-1,-1,-1
1363,93,202.11,179.20,23.41,60.98,1.62,-1,-1,-1
1363,6,372.71,197.60,25.41,88.66,1.57,-1,-1,-1
1363,66,283.69,195.61,27.75,53.57,1.66,-1,-1,-1
1363,95,841.53,209.18,24.12,108.61,1.47,-1,-1,-1
1363,4,474.91,216.71,30.43,89.39,1.59,-1,-1,-1
1363,92,375.22,169.61,25.88,67.52,1.44,-1,-1,-1
1363,59,454.29,162.24,20.27,81.19,1.28,-1,-1,-1
1364,78,712.37,200.01,32.40,95.40,1.69,-1,-1,-1
1364,65,496.85,264.01,53.44,138.75,1.72,-1,-1,-1
1364,2,223.71,185.07,20.81,69.93,1.54,-1,-1,-1
1364,90,88.33,191.01,35.39,77.34,1.64,-1,-1,-1
1364,81,243.51,192.54,27.03,77.97,1.58,-1,-1,-1
1364,93,202.45,179.09,22.96,60.98,1.61,-1,-1,-1
1364,6,372.89,197.54,25.46,89.13,1.53,-1,-1,-1
1364,66,282.55,194.51,29.12,55.45,1.64,-1,-1,-1
1364,95,841.26,209.71,23.49,108.23,1.52,-1,-1,-1
1364,4,474.79,215.89,29.77,90.53,1.62,-1,-1,-1
1364,92,375.35,169.69,25.72,67.91,1.50,-1,-1,-1
1364,59,453.85,162.08,21.11,80.97,1.04,-1,-1,-1
1365,78,712.27,200.08,32.55,95.17,1.70,-1,-1,-1
1365,65,498.03,264.35,53.65,138.22,1.72,-1,-1,-1
1365,2,224.05,184.96,20.67,69.93,1.55,-1,-1,-1
1365,81,242.86,193.34,27.06,77.33,1.56,-1,-1,-1
1365,93,202.67,179.01,22.94,61.07,1.62,-1,-1,-1
1365,6,373.54,206.08,24.75,80.71,1.49,-1,-1,-1
1365,66,278.18,194.09,31.03,55.83,1.58,-1,-1,-1
1365,95,840.55,209.52,23.91,108.61,1.53,-1,-1,-1
1365,4,475.18,216.88,29.79,89.58,1.59,-1,-1,-1
1365,92,375.44,169.66,26.73,67.88,1.50,-1,-1,-1
1365,59,453.84,162.12,20.71,81.14,1.32,-1,-1,-1
1365,96,474.56,213.56,29.56,56.56,1.07,-1,-1,-1
1365,37,499.74,249.99,40.99,76.52,1.07,-1,-1,-1
1365,86,86.67,191.93,34.73,77.16,1.59,-1,-1,-1
1366,78,712.04,200.46,32.70,94.50,1.69,-1,-1,-1
1366,65,498.08,262.70,54.96,140.02,1.69,-1,-1,-1
1366,2,223.80,184.61,21.47,69.61,1.49,-1,-1,-1
1366,81,242.52,192.76,26.29,78.05,1.55,-1,-1,-1
1366,93,202.92,179.12,23.23,61.07,1.61,-1,-1,-1
1366,6,372.80,201.66,25.54,85.16,1.53,-1,-1,-1
1366,66,276.02,194.06,31.46,55.80,1.59,-1,-1,-1
1366,95,839.97,209.45,24.40,108.72,1.55,-1,-1,-1
1366,4,476.04,220.61,29.15,85.69,1.56,-1,-1,-1
1366,92,375.10,169.89,26.88,67.55,1.50,-1,-1,-1
1366,59,453.86,162.47,20.64,80.63,1.37,-1,-1,-1
1366,96,474.91,214.00,29.95,56.94,1.32,-1,-1,-1
1366,37,500.92,249.86,37.56,75.71,1.12,-1,-1,-1
1366,86,83.87,191.05,33.64,77.24,1.59,-1,-1,-1
1367,78,711.97,200.27,32.98,94.53,1.69,-1,-1,-1
1367,65,498.22,263.94,55.62,138.68,1.70,-1,-1,-1
1367,2,223.86,184.85,21.77,70.68,1.56,-1,-1,-1
1367,81,241.67,193.13,25.62,77.62,1.51,-1,-1,-1
1367,93,202.96,179.25,22.72,60.79,1.62,-1,-1,-1
1367,6,372.42,200.81,25.63,85.27,1.54,-1,-1,-1
1367,66,274.51,193.39,30.04,57.46,1.60,-1,-1,-1
1367,95,838.94,209.26,25.78,108.56,1.54,-1,-1,-1
1367,4,479.54,215.34,26.25,90.73,1.51,-1,-1,-1
1367,92,374.92,169.98,26.55,70.32,1.53,-1,-1,-1
1367,59,453.62,161.95,20.45,81.21,1.45,-1,-1,-1
1367,96,474.10,214.25,28.18,53.13,1.16,-1,-1,-1
1367,37,502.65,249.32,38.40,76.97,1.23,-1,-1,-1
1367,86,81.41,191.78,29.70,76.44,1.56,-1,-1,-1
1368,78,711.94,199.92,32.86,95.19,1.69,-1,-1,-1
1368,65,497.76,252.42,57.18,150.19,1.71,-1,-1,-1
1368,2,223.24,185.40,21.02,69.82,1.58,-1,-1,-1
1368,81,240.72,192.99,23.85,77.90,1.55,-1,-1,-1
1368,93,202.93,179.31,23.15,60.76,1.61,-1,-1,-1
1368,6,370.50,199.56,27.79,86.63,1.57,-1,-1,-1
1368,66,274.28,193.26,27.64,57.56,1.54,-1,-1,-1
1368,95,838.46,209.23,26.02,108.29,1.56,-1,-1,-1
1368,4,477.22,215.94,28.74,90.93,1.50,-1,-1,-1
1368,92,374.59,169.69,27.12,71.74,1.42,-1,-1,-1
1368,59,453.68,162.25,20.10,80.80,1.45,-1,-1,-1
1368,96,473.99,214.54,27.79,51.80,1.31,-1,-1,-1
1368,86,83.30,190.91,27.37,62.11,1.10,-1,-1,-1
1368,90,79.34,192.05,29.55,76.20,1.60,-1,-1,-1
1369,78,711.95,199.93,32.83,95.15,1.69,-1,-1,-1
1369,65,497.79,252.28,57.09,150.37,1.71,-1,-1,-1
1369,2,223.25,185.44,20.95,69.77,1.58,-1,-1,-1
1369,81,240.80,192.97,23.82,77.90,1.54,-1,-1,-1
1369,93,202.91,179.31,23.19,60.76,1.61,-1,-1,-1
1369,6,370.53,199.80,27.74,86.39,1.57,-1,-1,-1
1369,66,274.36,193.25,27.57,57.46,1.55,-1,-1,-1
1369,95,838.45,209.23,26.01,108.29,1.56,-1,-1,-1
1369,4,477.25,216.03,28.70,90.83,1.50,-1,-1,-1
1369,92,374.58,169.71,27.09,71.75,1.42,-1,-1,-1
1369,59,453.69,162.21,20.08,80.90,1.45,-1,-1,-1
1369,96,473.96,214.54,27.82,51.75,1.31,-1,-1,-1
1369,86,83.54,190.89,27.16,61.70,1.12,-1,-1,-1
1369,90,79.35,192.12,29.37,76.12,1.59,-1,-1,-1
1370,78,712.00,199.94,33.40,94.86,1.70,-1,-1,-1
1370,65,497.98,250.79,57.69,151.82,1.73,-1,-1,-1
1370,2,222.46,185.14,21.97,69.93,1.54,-1,-1,-1
1370,81,238.95,193.12,25.99,78.15,1.48,-1,-1,-1
1370,93,202.96,179.41,23.45,60.91,1.58,-1,-1,-1
1370,6,369.55,208.00,28.34,78.49,1.50,-1,-1,-1
1370,66,272.46,192.92,29.04,57.47,1.52,-1,-1,-1
1370,95,838.39,209.08,27.62,108.34,1.49,-1,-1,-1
1370,4,475.84,217.61,30.10,88.86,1.58,-1,-1,-1
1370,92,374.34,169.67,26.32,72.05,1.51,-1,-1,-1
1370,59,453.62,161.78,20.10,81.56,1.46,-1,-1,-1
1370,96,475.14,214.40,28.27,53.04,1.15,-1,-1,-1
1370,86,82.70,190.52,28.77,58.46,1.34,-1,-1,-1
1370,90,75.11,192.21,31.08,77.47,1.61,-1,-1,-1
1371,78,712.21,199.77,33.11,95.09,1.69,-1,-1,-1
1371,65,497.76,256.86,58.84,145.78,1.69,-1,-1,-1
1371,2,221.30,184.79,22.89,70.58,1.57,-1,-1,-1
1371,81,240.10,192.94,25.59,78.36,1.53,-1,-1,-1
1371,93,203.36,179.30,23.64,61.60,1.58,-1,-1,-1
1371,6,368.52,206.72,29.77,79.93,1.53,-1,-1,-1
1371,66,270.12,191.49,31.62,59.49,1.61,-1,-1,-1
1371,95,839.08,209.42,27.52,107.82,1.42,-1,-1,-1
1371,4,476.29,218.14,30.76,88.90,1.56,-1,-1,-1
1371,92,373.11,168.90,26.95,71.87,1.49,-1,-1,-1
1371,59,453.36,161.92,20.33,81.17,1.37,-1,-1,-1
1371,96,476.00,214.25,27.41,54.99,1.06,-1,-1,-1
1371,86,83.60,190.01,28.21,58.73,1.40,-1,-1,-1
1371,90,72.96,193.97,30.04,74.98,1.65,-1,-1,-1
1371,37,505.97,249.29,42.94,79.99,1.07,-1,-1,-1
1372,78,712.85,199.80,32.53,95.28,1.69,-1,-1,-1
1372,65,497.37,252.09,59.72,150.37,1.72,-1,-1,-1
1372,2,221.31,185.40,22.38,69.65,1.55,-1,-1,-1
1372,81,238.49,192.81,24.20,78.10,1.61,-1,-1,-1
1372,93,203.62,179.27,22.80,62.11,1.60,-1,-1,-1
1372,6,367.03,198.90,31.29,87.28,1.62,-1,-1,-1
1372,66,266.54,190.93,32.32,58.98,1.61,-1,-1,-1
1372,95,839.00,209.50,25.37,108.19,1.52,-1,-1,-1
1372,4,476.15,215.43,32.02,93.12,1.61,-1,-1,-1
1372,92,373.03,168.47,26.19,73.75,1.43,-1,-1,-1
1372,59,452.66,162.37,21.73,80.82,1.26,-1,-1,-1
1372,86,86.87,190.31,25.39,60.74,1.46,-1,-1,-1
1372,90,64.99,192.99,36.95,75.38,1.67,-1,-1,-1
1373,78,713.16,199.85,32.47,94.72,1.70,-1,-1,-1
1373,65,497.53,257.29,59.72,144.99,1.71,-1,-1,-1
1373,2,221.16,185.96,20.28,69.67,1.50,-1,-1,-1
1373,81,238.14,192.94,24.32,77.68,1.56,-1,-1,-1
1373,93,203.68,179.63,22.64,61.57,1.59,-1,-1,-1
1373,6,365.60,207.84,32.63,78.57,1.57,-1,-1,-1
1373,66,262.78,190.56,35.37,59.44,1.64,-1,-1,-1
1373,95,838.76,209.68,25.41,107.94,1.51,-1,-1,-1
1373,4,477.16,217.60,30.91,89.54,1.60,-1,-1,-1
1373,92,373.21,169.24,25.92,72.31,1.49,-1,-1,-1
1373,59,452.27,162.52,21.06,79.86,1.21,-1,-1,-1
1373,86,89.37,190.00,23.07,59.90,1.59,-1,-1,-1
1373,90,60.67,193.82,41.02,75.70,1.72,-1,-1,-1
1373,96,478.69,213.28,27.74,61.11,1.14,-1,-1,-1
1374,78,713.18,199.87,32.44,94.73,1.70,-1,-1,-1
1374,65,497.53,257.88,59.74,144.38,1.71,-1,-1,-1
1374,2,221.16,185.99,20.27,69.64,1.50,-1,-1,-1
1374,81,238.13,192.93,24.28,77.66,1.56,-1,-1,-1
1374,93,203.69,179.62,22.71,61.60,1.59,-1,-1,-1
1374,6,365.61,207.89,32.62,78.52,1.57,-1,-1,-1
1374,66,262.78,190.56,35.37,59.45,1.64,-1,-1,-1
1374,95,838.81,209.68,25.37,107.95,1.52,-1,-1,-1
1374,4,477.18,218.00,30.88,89.04,1.60,-1,-1,-1
1374,92,373.16,169.26,25.96,72.29,1.49,-1,-1,-1
1374,59,452.26,162.54,21.09,79.85,1.21,-1,-1,-1
1374,86,89.39,189.98,23.06,59.93,1.59,-1,-1,-1
1374,90,60.70,193.80,40.98,75.69,1.72,-1,-1,-1
1374,96,478.57,213.28,27.84,61.33,1.16,-1,-1,-1
1375,78,713.34,199.74,32.40,94.96,1.70,-1,-1,-1
1375,65,497.32,253.60,60.83,148.72,1.71,-1,-1,-1
1375,2,219.61,184.43,21.04,71.28,1.48,-1,-1,-1
1375,81,237.87,193.21,26.16,77.57,1.54,-1,-1,-1
1375,93,203.75,179.78,24.20,62.69,1.57,-1,-1,-1
1375,6,364.85,197.77,33.46,89.86,1.63,-1,-1,-1
1375,66,261.52,191.19,34.25,58.40,1.62,-1,-1,-1
1375,95,839.29,209.57,25.15,107.73,1.45,-1,-1,-1
1375,4,478.09,215.18,32.00,95.58,1.61,-1,-1,-1
1375,92,376.67,168.82,22.39,71.73,1.22,-1,-1,-1
1375,59,451.77,162.22,22.01,80.29,1.21,-1,-1,-1
1375,86,88.99,190.27,24.19,59.03,1.58,-1,-1,-1
1375,90,58.78,194.48,43.03,75.27,1.72,-1,-1,-1
1376,78,713.72,199.88,32.27,94.52,1.69,-1,-1,-1
1376,65,497.73,266.39,60.62,136.15,1.69,-1,-1,-1
1376,2,218.21,184.16,23.89,69.42,1.30,-1,-1,-1
1376,81,237.57,193.63,24.39,77.13,1.52,-1,-1,-1
1376,93,203.38,180.33,24.73,61.30,1.58,-1,-1,-1
1376,6,364.10,197.98,34.18,90.20,1.67,-1,-1,-1
1376,66,259.49,191.25,32.65,59.00,1.61,-1,-1,-1
1376,95,839.55,209.63,24.86,107.45,1.45,-1,-1,-1
1376,4,478.45,216.72,32.14,93.47,1.60,-1,-1,-1
1376,59,451.71,162.47,21.77,80.51,1.28,-1,-1,-1
1376,86,89.94,189.03,23.44,60.81,1.60,-1,-1,-1
1376,90,56.74,195.08,44.15,75.03,1.73,-1,-1,-1
1377,78,713.46,199.59,32.80,94.99,1.69,-1,-1,-1
1377,65,497.60,261.80,60.95,140.81,1.70,-1,-1,-1
1377,2,217.65,184.52,23.28,68.22,1.21,-1,-1,-1
1377,81,238.04,194.32,23.93,75.72,1.47,-1,-1,-1
1377,93,202.85,180.99,25.43,60.64,1.57,-1,-1,-1
1377,6,364.49,197.89,33.53,90.08,1.63,-1,-1,-1
1377,66,259.69,191.37,28.92,59.37,1.62,-1,-1,-1
1377,95,839.43,209.57,24.96,107.67,1.47,-1,-1,-1
1377,4,478.72,216.00,32.31,92.35,1.59,-1,-1,-1
1377,59,451.46,163.23,22.02,79.57,1.32,-1,-1,-1
1377,86,90.45,188.67,23.04,61.73,1.62,-1,-1,-1
1377,90,55.97,194.82,42.03,75.38,1.73,-1,-1,-1
1377,92,376.35,168.37,22.84,73.21,1.41,-1,-1,-1
1378,78,713.44,199.58,32.78,95.01,1.69,-1,-1,-1
1378,65,497.60,261.92,60.95,140.69,1.70,-1,-1,-1
1378,2,217.65,184.47,23.20,68.26,1.22,-1,-1,-1
1378,81,238.10,194.30,23.82,75.72,1.48,-1,-1,-1
1378,93,202.87,180.95,25.38,60.71,1.57,-1,-1,-1
1378,6,364.47,197.98,33.56,89.95,1.63,-1,-1,-1
1378,66,259.68,191.36,28.96,59.32,1.62,-1,-1,-1
1378,95,839.47,209.57,24.92,107.66,1.47,-1,-1,-1
1378,4,478.64,216.04,32.37,92.19,1.59,-1,-1,-1
1378,59,451.47,163.20,22.03,79.61,1.32,-1,-1,-1
1378,86,90.46,188.66,22.99,61.73,1.62,-1,-1,-1
1378,90,55.92,194.81,42.16,75.39,1.73,-1,-1,-1
1378,92,376.19,168.28,23.04,73.16,1.38,-1,-1,-1
1379,78,713.16,199.39,33.17,94.30,1.70,-1,-1,-1
1379,65,497.43,261.46,61.27,141.41,1.70,-1,-1,-1
1379,2,217.85,185.06,24.49,68.66,1.34,-1,-1,-1
1379,81,236.32,193.63,25.37,76.70,1.47,-1,-1,-1
1379,93,202.47,180.76,25.25,60.49,1.59,-1,-1,-1
1379,6,364.56,198.23,33.50,89.85,1.62,-1,-1,-1
1379,66,257.75,192.00,25.15,57.70,1.54,-1,-1,-1
1379,95,839.90,209.58,24.25,107.66,1.52,-1,-1,-1
1379,4,479.75,216.73,32.80,91.49,1.60,-1,-1,-1
1379,59,451.54,163.16,21.73,79.32,1.38,-1,-1,-1
1379,86,90.94,188.83,22.52,62.07,1.61,-1,-1,-1
1379,90,55.56,194.24,39.61,75.98,1.72,-1,-1,-1
1379,92,376.13,168.70,22.96,71.66,1.44,-1,-1,-1
1380,78,713.01,198.81,33.36,95.62,1.70,-1,-1,-1
1380,65,497.46,262.85,61.08,139.90,1.69,-1,-1,-1
1380,2,218.35,184.41,21.95,69.87,1.42,-1,-1,-1
1380,81,237.22,193.76,24.33,76.82,1.53,-1,-1,-1
1380,93,201.83,180.41,28.35,63.31,1.58,-1,-1,-1
1380,6,364.55,197.81,32.98,90.62,1.66,-1,-1,-1
1380,66,255.69,191.72,22.69,58.88,1.52,-1,-1,-1
1380,95,840.03,209.77,24.35,107.59,1.46,-1,-1,-1
1380,4,480.42,217.76,32.83,91.55,1.56,-1,-1,-1
1380,59,451.46,162.81,22.10,79.83,1.36,-1,-1,-1
1380,86,91.08,188.66,22.61,60.80,1.60,-1,-1,-1
1380,90,53.56,193.55,36.21,76.65,1.68,-1,-1,-1
1380,92,376.80,168.63,22.43,71.98,1.50,-1,-1,-1
1380,37,522.00,249.57,32.01,68.93,0.95,-1,-1,-1
1381,78,712.88,198.67,33.10,94.49,1.70,-1,-1,-1
1381,65,497.42,258.57,60.76,144.01,1.67,-1,-1,-1
1381,2,216.34,184.35,23.44,68.78,1.31,-1,-1,-1
1381,81,235.82,192.95,26.16,77.06,1.48,-1,-1,-1
1381,93,199.73,180.26,33.09,67.09,1.55,-1,-1,-1
1381,6,364.40,197.28,32.30,91.06,1.66,-1,-1,-1
1381,66,249.95,191.15,26.65,60.23,1.45,-1,-1,-1
1381,95,840.17,209.82,24.50,107.48,1.38,-1,-1,-1
1381,4,482.51,216.90,32.27,94.65,1.61,-1,-1,-1
1381,59,451.50,162.33,21.89,80.24,1.34,-1,-1,-1
1381,86,90.91,188.67,22.78,59.33,1.59,-1,-1,-1
1381,90,51.24,193.51,33.01,76.60,1.67,-1,-1,-1
1381,92,376.85,169.09,22.27,72.50,1.52,-1,-1,-1
1382,78,712.42,198.47,33.45,93.77,1.70,-1,-1,-1
1382,65,497.17,256.84,60.06,145.77,1.68,-1,-1,-1
1382,2,216.36,186.12,21.31,68.96,1.43,-1,-1,-1
1382,81,235.26,193.29,25.52,76.41,1.52,-1,-1,-1
1382,93,199.07,180.32,27.82,63.76,1.59,-1,-1,-1
1382,6,363.83,197.53,31.06,91.03,1.66,-1,-1,-1
1382,66,250.23,190.69,25.29,62.33,1.58,-1,-1,-1
1382,95,840.31,209.59,24.90,108.08,1.26,-1,-1,-1
1382,4,484.39,217.05,30.58,94.86,1.64,-1,-1,-1
1382,59,451.76,161.89,21.77,80.79,1.37,-1,-1,-1
1382,86,91.00,188.79,22.59,58.64,1.61,-1,-1,-1
1382,90,45.76,193.11,33.18,76.90,1.69,-1,-1,-1
1382,92,376.92,168.94,22.01,72.41,1.53,-1,-1,-1
1383,78,710.84,198.37,35.14,93.38,1.71,-1,-1,-1
1383,65,497.04,251.82,59.67,150.82,1.68,-1,-1,-1
1383,2,214.96,186.01,22.14,67.83,1.45,-1,-1,-1
1383,81,236.42,193.66,23.84,76.29,1.56,-1,-1,-1
1383,93,198.60,180.70,28.17,61.72,1.59,-1,-1,-1
1383,6,377.59,168.94,21.23,69.13,1.50,-1,-1,-1
1383,66,249.23,190.99,24.89,61.92,1.53,-1,-1,-1
1383,95,840.33,209.68,25.62,107.97,1.06,-1,-1,-1
1383,4,486.07,217.01,29.26,91.89,1.66,-1,-1,-1
1383,59,451.36,162.67,22.09,80.31,1.28,-1,-1,-1
1383,86,90.74,188.35,22.73,60.33,1.60,-1,-1,-1
1383,90,43.60,193.37,33.77,77.07,1.69,-1,-1,-1
1383,92,362.87,197.63,30.49,90.63,1.62,-1,-1,-1
